city,dist,avg-square-money
宜蘭縣,冬山鄉,146698.85669103777
宜蘭縣,蘇澳鎮,78865.2240253494
新竹縣,寶山鄉,134277.93871661258
新竹縣,竹北市,210573.49233670038
新竹縣,湖口鄉,140918.34385443723
新竹縣,新豐鄉,128875.20591019055
新竹縣,新埔鎮,131313.35495055906
新竹縣,關西鎮,145228.26507546924
新竹縣,芎林鄉,116621.51438585024
新竹縣,竹東鎮,128518.90830578438
新竹縣,橫山鄉,97419.68941260657
新竹縣,尖石鄉,52968.56601519985
新竹縣,北埔鄉,135796.62087478288
新竹縣,峨眉鄉,478978.17988291645
苗栗縣,竹南鎮,137308.06223586947
苗栗縣,頭份鎮,128765.21189230411
苗栗縣,三灣鄉,75846.11673902557
苗栗縣,南庄鄉,71897.3526520886
苗栗縣,獅潭鄉,40246.847330292454
苗栗縣,後龍鎮,110312.51667830192
苗栗縣,通霄鎮,63536.71472287607
苗栗縣,苑裡鎮,104708.55982507342
苗栗縣,苗栗市,106092.89598822656
苗栗縣,造橋鄉,61647.928427640276
苗栗縣,頭屋鄉,77377.74874856429
苗栗縣,公館鄉,103855.48624768406
苗栗縣,大湖鄉,77747.11368456385
苗栗縣,泰安鄉,322164.94845360826
苗栗縣,銅鑼鄉,116769.4532145899
苗栗縣,三義鄉,106865.85843321367
苗栗縣,西湖鄉,344092.7608900031
苗栗縣,卓蘭鎮,87981.03867321763
台中市,中區,106153.99026499581
台中市,東區,166220.5308563331
台中市,南區,145237.03650460573
台中市,西區,164408.48890086875
台中市,北區,154851.40013937358
台中市,北屯區,190490.75470287385
台中市,西屯區,181849.7593835917
台中市,南屯區,212820.88986037648
台中市,太平區,155135.94542978896
台中市,大里區,153528.83746047874
台中市,霧峰區,131664.5898024862
台中市,烏日區,147492.9813079423
台中市,豐原區,168180.64983312483
台中市,后里區,149408.64252006763
台中市,石岡區,127157.10973175413
台中市,東勢區,97336.12205519508
台中市,新社區,89155.47958941125
台中市,潭子區,172899.4986584443
台中市,大雅區,150287.24263384566
台中市,神岡區,162006.31366098707
台中市,大肚區,124361.8002101463
台中市,沙鹿區,155127.05931758313
台中市,龍井區,144443.59680575266
台中市,梧棲區,117212.69343827778
台中市,清水區,140785.44128605316
台中市,大甲區,115454.89190445619
台中市,外埔區,104411.04777589766
台中市,大安區,83852.89623956807
彰化縣,彰化市,150773.9331819664
彰化縣,芬園鄉,140299.6854914297
彰化縣,花壇鄉,143160.2440097183
彰化縣,秀水鄉,132497.81643924495
彰化縣,鹿港鎮,120377.2280556424
彰化縣,福興鄉,86853.22096394458
彰化縣,線西鄉,72024.19362836331
彰化縣,和美鎮,122567.36656750289
彰化縣,伸港鄉,113841.19285952084
彰化縣,員林鎮,134100.4809645486
彰化縣,社頭鄉,111177.70743084754
彰化縣,永靖鄉,104299.72329696051
彰化縣,埔心鄉,120991.4720142976
彰化縣,溪湖鎮,120993.76110101456
彰化縣,大村鄉,128225.74148112688
彰化縣,埔鹽鄉,63721.00536292325
彰化縣,田中鎮,110562.59330335406
彰化縣,北斗鎮,113675.55794386947
彰化縣,田尾鄉,102809.93651127853
彰化縣,埤頭鄉,84970.88364893637
彰化縣,溪州鄉,87257.99743757282
彰化縣,竹塘鄉,59080.70561898962
彰化縣,二林鎮,65507.06595988167
彰化縣,大城鄉,26906.971126010594
彰化縣,芳苑鄉,47474.57255801615
彰化縣,二水鄉,64003.51750267508
南投縣,南投市,122090.02499097916
南投縣,中寮鄉,41856.48142003
南投縣,草屯鎮,135211.1528606323
南投縣,國姓鄉,54540.33728147319
南投縣,埔里鎮,114658.41138621281
南投縣,仁愛鄉,452116.72831894783
南投縣,名間鄉,66119.94719965952
南投縣,集集鎮,84576.07673476622
南投縣,水里鄉,52194.416956729016
南投縣,魚池鄉,91782.0640602353
南投縣,竹山鎮,74394.77288255937
南投縣,鹿谷鄉,100076.07724701635
雲林縣,斗南鎮,72461.11890682322
雲林縣,大埤鄉,54442.04742394216
雲林縣,虎尾鎮,107182.22323459366
雲林縣,土庫鎮,92515.27408834742
雲林縣,褒忠鄉,81138.66301317824
雲林縣,東勢鄉,139260.88447354842
雲林縣,崙背鄉,63864.76513709725
雲林縣,麥寮鄉,91595.19769735467
雲林縣,斗六市,103246.24842343114
雲林縣,林內鄉,72221.47649123527
雲林縣,古坑鄉,71087.16298112454
雲林縣,莿桐鄉,92008.42123737147
雲林縣,西螺鎮,98212.92828341626
雲林縣,二崙鄉,61761.88603690468
雲林縣,北港鎮,101023.18894476641
雲林縣,水林鄉,46051.50946614361
雲林縣,口湖鄉,19656.15754133115
雲林縣,四湖鄉,60580.60949690635
雲林縣,元長鄉,50802.55250030592
嘉義縣,番路鄉,82325.63169622372
嘉義縣,梅山鄉,96305.61664631088
嘉義縣,竹崎鄉,88487.24820022362
嘉義縣,中埔鄉,93691.8179304255
嘉義縣,水上鄉,80228.87530984031
嘉義縣,鹿草鄉,83209.75449003131
嘉義縣,太保市,98597.20951698923
嘉義縣,朴子市,105048.60891812685
嘉義縣,東石鄉,26539.246551753782
嘉義縣,六腳鄉,51079.57061698168
嘉義縣,新港鄉,81472.91107628938
嘉義縣,民雄鄉,86156.83653198573
嘉義縣,大林鎮,68199.24249256648
嘉義縣,溪口鄉,66780.70052835596
嘉義縣,布袋鎮,48821.357080004615
台南市,中西區,125745.67770689726
台南市,東區,143722.65670422776
台南市,南區,116920.09634279009
台南市,北區,133206.04758277728
台南市,安平區,127000.83764708576
台南市,安南區,140712.06781846378
台南市,永康區,133297.56538859234
台南市,歸仁區,131636.89717792958
台南市,新化區,103527.17812499708
台南市,左鎮區,43523.31606217616
台南市,玉井區,65108.94453711414
台南市,楠西區,59073.152272349515
台南市,南化區,40712.70847803943
台南市,仁德區,137150.88066178584
台南市,關廟區,88475.25204027141
台南市,官田區,55367.355263619975
台南市,麻豆區,118345.52114682016
台南市,佳里區,104754.62776143593
台南市,西港區,111215.4367883984
台南市,七股區,56187.347665669455
台南市,將軍區,94230.32369312092
台南市,學甲區,66892.53978265513
台南市,北門區,23619.18604651163
台南市,新營區,102324.0683875398
台南市,後壁區,76056.39419344132
台南市,白河區,71703.57701648652
台南市,東山區,75698.22167273266
台南市,六甲區,98150.57683626321
台南市,下營區,80154.11537678282
台南市,柳營區,60588.72415563076
台南市,鹽水區,57698.96353778028
台南市,善化區,138703.38046912322
台南市,新市區,147342.32966544566
台南市,大內區,74785.8989508697
台南市,山上區,28101.42052519464
台南市,安定區,113808.82671950838
高雄市,新興區,144382.12817686863
高雄市,前金區,177473.7727155953
高雄市,苓雅區,148167.04372160343
高雄市,鹽埕區,147560.70769676135
高雄市,鼓山區,181709.52501882706
高雄市,旗津區,103680.23648019251
高雄市,前鎮區,146768.34880643393
高雄市,三民區,136164.25799563344
高雄市,楠梓區,145948.80069987258
高雄市,小港區,123788.03433606599
高雄市,左營區,181811.4048956902
高雄市,仁武區,176597.82688542688
高雄市,大社區,133787.21357279664
高雄市,岡山區,110993.36973486176
高雄市,路竹區,157232.0791398086
高雄市,阿蓮區,79900.10175418854
高雄市,燕巢區,80641.56944141552
高雄市,橋頭區,142345.75515320586
高雄市,梓官區,84700.73301607315
高雄市,彌陀區,100716.42051341358
高雄市,永安區,67968.96674769954
高雄市,湖內區,88632.41347231039
高雄市,鳳山區,144732.22041085258
高雄市,大寮區,98750.56877727273
高雄市,林園區,70620.06260082568
高雄市,鳥松區,130913.86210658915
高雄市,大樹區,72588.42393013588
高雄市,旗山區,63081.40245468197
高雄市,美濃區,62566.57546010096
高雄市,六龜區,69546.12005856515
高雄市,內門區,68532.90439702632
高雄市,杉林區,26914.607291411794
高雄市,甲仙區,21429.653345991483
高雄市,茄萣區,49734.66697968197
屏東縣,屏東市,102873.84994070047
屏東縣,九如鄉,87553.10067948796
屏東縣,里港鄉,69101.26464995102
屏東縣,高樹鄉,37072.87685519648
屏東縣,鹽埔鄉,50418.8189474201
屏東縣,長治鄉,100573.7991856717
屏東縣,麟洛鄉,105614.73095681009
屏東縣,竹田鄉,71371.21317735525
屏東縣,內埔鄉,118813.14166983252
屏東縣,萬丹鄉,75131.75083879949
屏東縣,潮州鎮,94635.06745532097
屏東縣,泰武鄉,76829.76142337243
屏東縣,萬巒鄉,40162.20832184063
屏東縣,崁頂鄉,81003.31380261361
屏東縣,新埤鄉,26630.614256098186
屏東縣,南州鄉,116607.04803990484
屏東縣,林邊鄉,50276.71380273247
屏東縣,東港鎮,138976.61768560525
屏東縣,琉球鄉,85717.7770341955
屏東縣,佳冬鄉,58197.8354822377
屏東縣,新園鄉,84416.39780240854
屏東縣,枋寮鄉,64545.57231755089
屏東縣,車城鄉,67581.59098301515
屏東縣,牡丹鄉,95576.86986825043
屏東縣,恆春鎮,120599.46646702562
花蓮縣,花蓮市,145057.40736820872
花蓮縣,新城鄉,118207.74487306473
花蓮縣,秀林鄉,201988.50174979176
花蓮縣,吉安鄉,154303.12692470566
花蓮縣,壽豐鄉,99193.6042742152
花蓮縣,鳳林鎮,52508.02258603181
花蓮縣,光復鄉,66183.97373990563
花蓮縣,豐濱鄉,60563.55986229759
花蓮縣,瑞穗鄉,70205.97261876005
花蓮縣,萬榮鄉,15181.51815181518
花蓮縣,玉里鎮,81182.58103206725
花蓮縣,富里鄉,60077.398279138695
台東縣,卑南鄉,59756.176313658245
台東縣,鹿野鄉,66910.41111816753
台東縣,關山鎮,71951.03764259354
台東縣,池上鄉,86336.50348564585
台東縣,東河鄉,92815.35884550959
台東縣,成功鎮,38590.16387180224
台東縣,長濱鄉,83111.56473063312
台東縣,太麻里鄉,70335.45983240419
澎湖縣,馬公市,111873.78587846723
澎湖縣,西嶼鄉,23510.971786833856
澎湖縣,白沙鄉,68699.86290059626
澎湖縣,湖西鄉,27146.667965722954
金門縣,金湖鎮,201972.77112223898
金門縣,金寧鄉,193441.79197867637
金門縣,金城鎮,213956.2090536186
金門縣,烈嶼鄉,88029.46593001841
